0,2000,1900,1800,1700,1600,1500,1400,1300,1200,1100,1000,950,900,850,800,750,700,650,600,550,500,450,400,350,300,250,200,150,100
1500,88700,85000,81200,77400,73700,69900,66200,62400,58700,54800,51100,49200,47300,45500,43500,41700,39800,38000,36000,34100,32300,30300,28500,26600,24700,22800,20300,17900,15300
1400,82900,79400,75900,72400,68900,65400,61800,58300,54800,51200,47700,46000,44200,42500,40700,39000,37200,35500,33700,32000,30200,28500,26700,25000,23200,21500,19100,16900,14600
1300,77000,73800,70500,67200,64000,60700,57500,54200,50900,47700,44400,42900,41200,39600,38000,36300,34700,33100,31500,29800,28200,26500,24900,23300,21700,20000,18000,15900,13700
1200,71100,68100,65100,62200,59200,56200,53200,50100,47100,44100,41100,39700,38200,36600,35200,33600,32200,30600,29200,27700,26100,24700,23100,21700,20100,18700,16700,15000,13000
1100,65200,62600,59800,57000,54300,51500,48900,46100,43300,40600,37900,36500,35200,33700,32400,30900,29600,28300,26800,25500,24200,22800,21400,20000,18700,17300,15600,14000,12200
1000,59400,56900,54400,52000,49500,47000,44400,42000,39500,37000,34600,33300,32100,30800,29600,28300,27000,25800,24600,23300,22100,20900,19600,18400,17100,15900,14400,13000,11500
950,56500,54100,51800,49400,47000,44600,42300,39900,37500,35200,32800,31700,30400,29300,28100,26900,25700,24600,23300,22200,21100,19800,18700,17500,16300,15100,13700,12400,11000
900,53500,51200,49000,46700,44500,42300,40000,37900,35600,33300,31200,30000,28900,27800,26600,25500,24400,23300,22200,21100,19900,18800,17700,16600,15500,14400,13000,11800,10300
850,50400,48400,46300,44100,42100,39900,37900,35700,33600,31500,29400,28400,27200,26200,25200,24200,23000,22000,21000,19900,18800,17800,16700,15700,14700,13500,12300,11200,9800
800,47400,45500,43500,41600,39600,37500,35600,33600,31700,29600,27700,26700,25700,24700,23700,22700,21700,20800,19700,18800,17800,16800,15800,14800,13900,12800,11700,10600,9300
750,44400,42600,40700,38900,37000,35200,33300,31500,29600,27800,25900,25100,24200,23200,22300,21400,20400,19500,18600,17700,16700,15800,14900,14000,13000,12100,11000,9900,8800
700,41500,39700,38100,36300,34600,32800,31200,29400,27700,25900,24300,23300,22500,21700,20800,19900,19100,18200,17400,16500,15600,14800,13900,13000,12200,11300,10200,9300,8300
650,38500,36900,35300,33700,32100,30500,28900,27300,25700,24200,22500,21700,21000,20100,19300,18500,17800,16900,16100,15300,14600,13700,12900,12100,11400,10600,9600,8600,7800
600,35500,34000,32500,31100,29600,28200,26600,25200,23700,22300,20800,20000,19300,18600,17900,17100,16400,15700,14900,14200,13400,12700,12000,11300,10600,9800,8900,8100,7300
550,32500,31200,29800,28500,27100,25800,24500,23100,21800,20400,19100,18400,17800,17000,16400,15700,15100,14400,13700,13000,12400,11700,11100,10300,9700,9000,8300,7500,6600
500,29500,28300,27000,25800,24700,23400,22200,21000,19800,18600,17400,16700,16100,15500,15000,14400,13700,13100,12500,11900,11300,10700,10000,9400,8900,8300,7500,6800,6100
450,26500,25400,24400,23200,22200,21100,20000,18900,17900,16700,15600,15100,14600,14100,13400,12900,12400,11900,11300,10800,10200,9600,9100,8600,8100,7500,6800,6200,5600
400,23500,22500,21600,20600,19600,18700,17800,16800,15800,14900,14000,13400,12900,12500,12000,11600,11100,10600,10100,9600,9100,8700,8200,7700,7300,6700,6200,5600,5000
350,20400,19600,18800,18000,17100,16300,15500,14700,13900,13000,12200,11800,11400,11000,10600,10100,9700,9300,8900,8500,8000,7700,7300,6700,6400,6000,5400,5000,4500
300,17500,16800,16100,15400,14700,14000,13300,12600,11900,11200,10500,10100,9800,9400,9100,8700,8400,8100,7700,7400,7000,6600,6300,5900,5600,5200,4800,4400,4000
250,14600,14000,13300,12800,12200,11700,11100,10500,9900,9300,8800,8500,8200,7900,7700,7400,7100,6700,6400,6200,5900,5600,5300,5000,4800,4500,4200,3800,3400
200,11900,11400,11000,10500,10000,9500,9100,8600,8200,7700,7300,7100,6700,6500,6300,6100,5800,5600,5400,5200,4900,4700,4500,4200,4100,3900,3600,3200,2900
180,11300,10800,10300,9900,9500,9000,8600,8200,7800,7400,6800,6600,6400,6200,6000,5800,5600,5400,5200,4900,4700,4500,4300,4100,3900,3700,3300,3100,2800
160,10000,9600,9200,8900,8500,8100,7700,7400,7000,6500,6200,6000,5800,5600,5400,5200,5000,4900,4700,4500,4300,4100,3900,3700,3600,3300,3100,2800,2600
140,8800,8500,8200,7900,7500,7200,6800,6500,6100,5800,5500,5300,5200,5000,4900,4700,4500,4400,4200,4100,3900,3700,3600,3300,3200,3000,2800,2600,2400
